Date,Open,High,Low,Close,Volume
2018-07-09,120.375,120.390625,120.09375,120.125,804790
2018-07-10,120.125,120.203125,120.0,120.015625,1011141
2018-07-11,120.234375,120.40625,120.078125,120.25,1588869
2018-07-12,120.171875,120.25,120.015625,120.15625,998978
2018-07-13,120.21875,120.390625,120.125,120.359375,822694
2018-07-16,120.390625,120.390625,120.0,120.171875,878760
2018-07-17,120.1875,120.25,120.03125,120.125,818755
2018-07-18,120.109375,120.25,120.0,120.0625,866201
2018-07-19,120.078125,120.421875,119.859375,120.296875,1757197
2018-07-20,120.328125,120.375,119.953125,119.984375,1329203
2018-07-23,120.015625,120.109375,119.453125,119.484375,1631269
2018-07-24,119.5625,119.640625,119.390625,119.5625,1311962
2018-07-25,119.546875,119.703125,119.328125,119.65625,1673593
2018-07-26,119.375,119.5625,119.28125,119.34375,1476232
2018-07-27,119.328125,119.515625,119.25,119.4375,1273355
2018-07-30,119.484375,119.484375,119.25,119.375,1053711
2018-07-31,119.375,119.65625,119.34375,119.421875,1915199
2018-08-01,119.40625,119.5625,119.078125,119.171875,1500142
2018-08-02,119.171875,119.375,119.109375,119.328125,1306817
2018-08-03,119.296875,119.640625,119.234375,119.609375,1284592
2018-08-06,119.609375,119.84375,119.53125,119.734375,905781
2018-08-07,119.703125,119.75,119.40625,119.46875,840015
2018-08-08,119.46875,119.59375,119.390625,119.5,987422
2018-08-09,119.53125,119.796875,119.5,119.71875,1137612
2018-08-10,119.75,120.40625,119.734375,120.375,2336406
2018-08-13,120.3125,120.484375,120.125,120.25,2075482
2018-08-14,120.15625,120.25,120.03125,120.109375,1292946
2018-08-15,120.0625,120.5625,120.046875,120.4375,1829448
2018-08-16,120.328125,120.40625,120.109375,120.265625,1253118
2018-08-17,120.3125,120.5,120.21875,120.25,1312548
2018-08-20,120.328125,120.6875,120.28125,120.625,1286812
2018-08-21,120.671875,120.6875,120.390625,120.453125,1316423
2018-08-22,120.578125,120.75,120.515625,120.625,1428199
2018-08-23,120.609375,120.703125,120.5,120.59375,1382001
2018-08-24,120.515625,120.625,120.359375,120.515625,1894629
2018-08-27,120.609375,120.65625,120.3125,120.34375,1687935
2018-08-28,120.359375,120.40625,120.0625,120.09375,3160594
2018-08-29,120.125,120.25,119.96875,120.09375,2379987
2018-08-30,120.078125,120.328125,120.046875,120.265625,1419186
2018-08-31,120.3125,120.5,120.28125,120.390625,0
2018-09-04,120.34375,120.40625,120.046875,120.0625,115787
2018-09-05,120.109375,120.21875,119.984375,120.09375,62969
2018-09-06,120.125,120.34375,120.046875,120.296875,55714
2018-09-07,120.328125,120.34375,119.75,119.796875,44350
2018-09-10,119.765625,119.890625,119.734375,119.8125,9954
2018-09-11,119.8125,119.828125,119.453125,119.5,16762
2018-09-12,119.515625,119.671875,119.515625,119.609375,21477
2018-09-13,119.5625,119.75,119.453125,119.59375,8923
2018-09-14,119.578125,119.59375,119.3125,119.359375,15676
2018-09-17,119.34375,119.40625,119.1875,119.3125,9999
2018-09-18,119.484375,119.5,118.953125,118.984375,7820
2018-09-19,118.953125,119.0,118.765625,118.859375,1929508
2018-09-20,118.703125,118.734375,118.4375,118.59375,1614630
2018-09-21,118.65625,118.734375,118.53125,118.671875,1123897
2018-09-24,118.703125,118.71875,118.46875,118.625,1188674
2018-09-25,118.515625,118.5625,118.34375,118.453125,1154172
2018-09-26,118.4375,118.859375,118.4375,118.734375,1538450
2018-09-27,118.828125,118.984375,118.640625,118.75,1513415
2018-09-28,118.765625,119.0,118.734375,118.78125,1713641
2018-10-01,118.71875,118.765625,118.515625,118.671875,1262949
2018-10-02,118.625,118.921875,118.609375,118.8125,1651670
2018-10-03,118.75,118.890625,117.921875,118.125,2673326
2018-10-04,117.984375,118.03125,117.609375,117.859375,2803647
2018-10-05,117.890625,117.96875,117.515625,117.671875,2363170
2018-10-08,117.625,117.8125,117.421875,117.703125,485721
2018-10-09,117.640625,117.859375,117.46875,117.8125,1937388
2018-10-10,117.796875,118.203125,117.546875,117.75,2551116
2018-10-11,118.203125,118.453125,117.953125,118.390625,3666139
2018-10-12,118.234375,118.4375,118.0,118.34375,1979954
2018-10-15,118.171875,118.328125,118.140625,118.15625,1416067
2018-10-16,118.21875,118.25,118.046875,118.21875,1463983
2018-10-17,118.125,118.296875,117.84375,118.046875,1593614
2018-10-18,117.859375,118.28125,117.78125,118.140625,2331342
2018-10-19,118.078125,118.1875,117.890625,117.953125,1956703
2018-10-22,117.96875,118.125,117.875,118.0,1410808
2018-10-23,117.96875,118.65625,117.96875,118.265625,2923885
2018-10-24,118.25,118.859375,118.21875,118.625,2709457
2018-10-25,118.765625,118.84375,118.4375,118.53125,2132579
2018-10-26,118.6875,119.1875,118.671875,119.03125,2768692
2018-10-29,119.015625,119.171875,118.703125,118.953125,1948721
2018-10-30,118.953125,118.984375,118.65625,118.78125,1990798
2018-10-31,118.65625,118.671875,118.359375,118.4375,1956359
2018-11-01,118.515625,118.65625,118.34375,118.578125,1654904
2018-11-02,118.671875,118.703125,117.984375,118.046875,2411856
2018-11-05,118.046875,118.25,118.03125,118.140625,1230676
2018-11-06,118.125,118.234375,117.890625,118.0,1215002
2018-11-07,117.90625,118.265625,117.71875,117.984375,2301837
2018-11-08,117.796875,118.0,117.703125,117.78125,1354498
2018-11-09,117.75,118.203125,117.734375,118.125,1697861
2018-11-12,118.171875,118.46875,118.109375,118.390625,563274
2018-11-13,118.421875,118.578125,118.234375,118.515625,1878432
2018-11-14,118.5,118.984375,118.375,118.75,2188936
2018-11-15,118.6875,119.09375,118.609375,118.8125,2392837
2018-11-16,118.8125,119.25,118.765625,119.15625,1826749
2018-11-19,119.25,119.375,119.015625,119.296875,1666762
2018-11-20,119.234375,119.4375,119.1875,119.34375,2225246
2018-11-21,119.203125,119.265625,119.015625,119.234375,1824157
2018-11-23,119.1875,119.453125,119.125,119.28125,1247520
2018-11-26,119.328125,119.359375,119.0625,119.140625,2513332
2018-11-27,119.25,119.328125,119.109375,119.25,3153782
2018-11-28,119.234375,119.40625,119.078125,119.390625,3081143
2018-11-29,119.3125,119.734375,119.234375,119.421875,1940800
2018-11-30,119.46875,119.765625,119.453125,119.546875,312021
2018-12-03,119.375,119.859375,119.265625,119.6875,116128
2018-12-04,119.859375,120.328125,119.78125,120.09375,135343
2018-12-06,120.109375,120.890625,120.078125,120.453125,98775
2018-12-07,120.359375,120.796875,120.25,120.765625,45301
2018-12-10,120.828125,120.9375,120.609375,120.6875,19818
2018-12-11,120.65625,120.78125,120.375,120.453125,20929
2018-12-12,120.484375,120.5,120.1875,120.28125,11122
2018-12-13,120.25,120.390625,120.234375,120.28125,5119
2018-12-14,120.296875,120.640625,120.28125,120.453125,6471
2018-12-17,120.4375,120.765625,120.40625,120.71875,4909
2018-12-18,120.703125,121.046875,120.703125,120.953125,5991
2018-12-19,121.046875,121.1875,120.890625,120.921875,2011340
2018-12-20,121.265625,121.328125,120.890625,121.0625,2172584
2018-12-21,120.9375,121.140625,120.890625,121.03125,1417613
2018-12-24,121.078125,121.5625,121.0,121.40625,513369
2018-12-26,121.53125,121.640625,120.875,121.03125,881047
2018-12-27,120.96875,121.59375,120.953125,121.53125,1465439
2018-12-28,121.390625,121.8125,121.28125,121.625,1312658
2018-12-31,121.671875,122.125,121.5625,122.015625,797287
2019-01-02,121.8125,122.515625,121.8125,122.1875,1537272
2019-01-03,122.59375,123.25,122.21875,123.15625,2637572
2019-01-04,123.15625,123.234375,122.125,122.296875,2132973
2019-01-07,122.1875,122.46875,121.90625,122.046875,1335862
2019-01-08,121.953125,122.046875,121.609375,121.75,1174114
2019-01-09,121.65625,121.859375,121.5,121.71875,1428110
2019-01-10,121.796875,122.109375,121.578125,121.71875,1426743
2019-01-11,121.625,122.109375,121.609375,121.953125,1209547
2019-01-14,121.921875,122.28125,121.875,121.90625,1058706
2019-01-15,121.9375,122.1875,121.78125,121.90625,1555787
2019-01-16,121.84375,121.9375,121.609375,121.71875,1180543
2019-01-17,121.765625,121.96875,121.390625,121.515625,1449617
2019-01-18,121.5,121.546875,121.0625,121.171875,1468412
2019-01-22,121.171875,121.625,121.15625,121.578125,1733333
2019-01-23,121.484375,121.546875,121.21875,121.390625,1383476
2019-01-24,121.484375,121.84375,121.40625,121.75,1356409
2019-01-25,121.703125,121.78125,121.3125,121.40625,1319213
2019-01-28,121.34375,121.609375,121.265625,121.5,1326926
2019-01-29,121.46875,121.8125,121.453125,121.78125,1191668
2019-01-30,121.75,122.140625,121.5,122.0,1711957
2019-01-31,122.109375,122.59375,122.0625,122.46875,1941362
2019-02-01,122.453125,122.53125,121.875,121.9375,1757389
2019-02-04,121.984375,122.0,121.625,121.71875,1022090
2019-02-05,121.71875,121.96875,121.59375,121.875,1036243
2019-02-06,121.875,122.109375,121.8125,121.890625,1087271
2019-02-07,121.921875,122.296875,121.90625,122.28125,1523473
2019-02-08,122.203125,122.46875,122.1875,122.375,1124119
2019-02-11,122.328125,122.40625,122.0625,122.125,963200
2019-02-12,122.1875,122.203125,121.890625,121.953125,1143327
2019-02-13,121.9375,121.984375,121.65625,121.75,1308329
2019-02-14,121.78125,122.296875,121.703125,122.171875,1743940
2019-02-15,122.171875,122.25,121.90625,122.046875,1084414
2019-02-19,122.046875,122.3125,121.9375,122.21875,1313246
2019-02-20,122.296875,122.375,122.140625,122.15625,1418484
2019-02-21,122.21875,122.25,121.796875,121.90625,2635431
2019-02-22,121.84375,122.28125,121.84375,122.140625,1879806
2019-02-25,122.046875,122.125,121.921875,122.03125,3161503
2019-02-26,122.09375,122.359375,122.0625,122.328125,3194291
2019-02-27,122.296875,122.375,121.875,121.921875,1627040
2019-02-28,122.0,122.171875,121.609375,121.75,280819
2019-03-01,121.71875,121.765625,121.359375,121.4375,103654
2019-03-04,121.359375,121.71875,121.3125,121.671875,60189
2019-03-05,121.671875,121.71875,121.46875,121.6875,61859
2019-03-06,121.734375,122.046875,121.6875,121.9375,45404
2019-03-07,121.96875,122.421875,121.953125,122.421875,16332
2019-03-08,122.390625,122.6875,122.328125,122.515625,20808
2019-03-11,122.46875,122.515625,122.28125,122.40625,5093
2019-03-12,122.25,122.671875,122.15625,122.609375,14993
2019-03-13,122.5625,122.625,122.421875,122.59375,5233
2019-03-14,122.5,122.578125,122.34375,122.453125,4737
2019-03-15,122.40625,122.8125,122.40625,122.703125,26349
2019-03-18,122.703125,122.765625,122.578125,122.59375,16169
2019-03-19,122.625,122.703125,122.40625,122.5,7481
2019-03-20,122.5625,122.71875,122.546875,122.6875,1540615
2019-03-21,123.4375,123.6875,123.28125,123.359375,1563387
2019-03-22,123.359375,124.265625,123.328125,124.03125,2521931
2019-03-25,124.0625,124.671875,123.875,124.328125,2186358
2019-03-26,124.484375,124.515625,124.0625,124.40625,1960900
2019-03-27,124.3125,124.96875,124.265625,124.6875,2172081
2019-03-28,124.703125,124.953125,124.328125,124.5,1775988
2019-03-29,124.40625,124.453125,124.078125,124.21875,1962022
2019-04-01,124.15625,124.171875,123.515625,123.609375,1761109
2019-04-02,123.625,123.859375,123.609375,123.765625,1346910
2019-04-03,123.8125,123.84375,123.40625,123.5,1565485
2019-04-04,123.4375,123.703125,123.421875,123.546875,1191134
2019-04-05,123.515625,123.6875,123.265625,123.59375,1419966
2019-04-08,123.625,123.703125,123.421875,123.453125,860631
2019-04-09,123.453125,123.75,123.40625,123.640625,1254979
2019-04-10,123.59375,123.921875,123.53125,123.796875,1349148
2019-04-11,123.84375,123.859375,123.515625,123.5625,1142422
2019-04-12,123.609375,123.671875,123.03125,123.09375,1629932
2019-04-15,123.046875,123.203125,122.96875,123.15625,1013260
2019-04-16,123.15625,123.203125,122.796875,122.828125,1356140
2019-04-17,122.84375,122.9375,122.640625,122.859375,1521927
2019-04-18,122.859375,123.234375,122.84375,123.140625,1434418
2019-04-22,123.125,123.171875,122.921875,122.9375,610997
2019-04-23,122.953125,123.203125,122.90625,123.125,942906
2019-04-24,123.140625,123.578125,123.109375,123.53125,1330691
2019-04-25,123.515625,123.5625,123.328125,123.390625,1141463
2019-04-26,123.390625,123.75,123.28125,123.671875,1492354
2019-04-29,123.671875,123.703125,123.390625,123.4375,918956
2019-04-30,123.515625,123.71875,123.3125,123.671875,1897188
2019-05-01,123.6875,124.125,123.46875,123.578125,1929299
2019-05-02,123.609375,123.65625,123.15625,123.171875,1605845
2019-05-03,123.25,123.46875,122.9375,123.34375,1488964
2019-05-06,123.5625,124.109375,123.5625,123.625,1421616
2019-05-07,123.9375,124.03125,123.609375,124.015625,1816896
2019-05-08,123.921875,124.1875,123.65625,123.75,2020026
2019-05-09,123.734375,124.265625,123.734375,123.984375,2119854
2019-05-10,124.0625,124.21875,123.828125,123.984375,2112004
2019-05-13,124.09375,124.5625,124.0,124.421875,1832738
2019-05-14,124.40625,124.53125,124.25,124.328125,1302395
2019-05-15,124.390625,124.84375,124.3125,124.671875,1905968
2019-05-16,124.6875,124.84375,124.3125,124.421875,1441988
2019-05-17,124.515625,124.78125,124.359375,124.484375,1357736
2019-05-20,124.5,124.59375,124.25,124.28125,1263291
2019-05-21,124.28125,124.359375,124.03125,124.140625,1308309
2019-05-22,124.140625,124.515625,124.09375,124.4375,1523116
2019-05-23,124.5,125.21875,124.46875,125.203125,3130623
2019-05-24,124.9375,125.078125,124.84375,124.890625,2851424
2019-05-28,125.015625,125.453125,124.90625,125.390625,4279844
2019-05-29,125.40625,125.84375,125.34375,125.625,3176520
2019-05-30,125.375,125.8125,125.203125,125.6875,1414607
2019-05-31,125.75,126.5,125.734375,126.375,403790
2019-06-03,126.3125,127.078125,126.3125,126.890625,177818
2019-06-04,126.953125,127.046875,126.328125,126.59375,92950
2019-06-05,126.4375,127.0625,126.40625,126.640625,75356
2019-06-06,126.625,126.90625,126.515625,126.609375,26921
2019-06-07,126.65625,127.25,126.578125,126.890625,13638
2019-06-10,126.578125,126.6875,126.390625,126.4375,12131
2019-06-11,126.390625,126.484375,126.203125,126.4375,8523
2019-06-12,126.4375,126.734375,126.4375,126.640625,7195
2019-06-13,126.703125,127.078125,126.6875,127.0,13309
2019-06-14,127.078125,127.28125,126.84375,126.9375,9381
2019-06-17,126.875,127.046875,126.75,126.96875,12680
2019-06-18,126.90625,127.5,126.90625,127.140625,6267
2019-06-19,127.015625,127.015625,126.828125,126.90625,1922272
2019-06-20,127.875,128.265625,127.671875,128.0625,2238622
2019-06-21,127.796875,128.015625,127.4375,127.515625,1597384
2019-06-24,127.640625,127.984375,127.53125,127.9375,987020
2019-06-25,127.96875,128.25,127.890625,128.125,1649628
2019-06-26,128.171875,128.1875,127.5625,127.59375,1372796
2019-06-27,127.625,127.953125,127.375,127.9375,1358937
2019-06-28,127.859375,128.0,127.6875,127.96875,1360265
2019-07-01,127.609375,127.96875,127.53125,127.6875,1480141
2019-07-02,127.75,128.171875,127.71875,128.140625,1168305
2019-07-03,128.15625,128.4375,128.140625,128.25,1229180
2019-07-05,128.25,128.40625,127.265625,127.46875,1994242
2019-07-08,127.46875,127.734375,127.328125,127.5,1181049
2019-07-09,127.390625,127.5,127.15625,127.296875,1234559
2019-07-10,127.234375,127.578125,126.859375,127.4375,1896091
2019-07-11,127.4375,127.640625,126.75,126.984375,1751719
2019-07-12,126.859375,127.140625,126.78125,127.109375,1148508
2019-07-15,127.0,127.21875,126.84375,127.171875,931067
2019-07-16,127.203125,127.25,126.71875,126.921875,1322335
2019-07-17,127.03125,127.53125,126.96875,127.359375,1072723
2019-07-18,127.453125,127.8125,127.234375,127.640625,1741787
2019-07-19,127.78125,127.859375,127.375,127.53125,1260018
2019-07-22,127.484375,127.6875,127.34375,127.59375,816913
2019-07-23,127.5625,127.609375,127.28125,127.359375,1078947
2019-07-24,127.28125,127.671875,127.265625,127.515625,1127865
2019-07-25,127.53125,127.84375,127.078125,127.28125,1985659
2019-07-26,127.234375,127.375,127.03125,127.21875,1002499
2019-07-29,127.3125,127.5,127.28125,127.453125,867368
2019-07-30,127.359375,127.546875,127.234375,127.34375,1151527
2019-07-31,127.359375,127.703125,127.015625,127.421875,2403170
2019-08-01,127.5,128.8125,127.140625,128.6875,3135151
2019-08-02,128.5625,129.140625,128.453125,128.859375,2311855
2019-08-05,128.90625,130.0,128.84375,129.84375,2625894
2019-08-06,130.15625,130.328125,129.46875,129.765625,2306499
2019-08-07,130.015625,130.859375,129.71875,130.15625,2910174
2019-08-08,129.734375,130.015625,129.375,129.921875,2059943
2019-08-09,130.0,130.265625,129.546875,129.6875,1594152
2019-08-12,129.671875,130.453125,129.609375,130.375,1147618
2019-08-13,130.28125,130.53125,129.53125,129.828125,2232738
2019-08-14,129.671875,130.6875,129.65625,130.515625,2099883
2019-08-15,130.4375,131.34375,130.3125,130.953125,2722396
2019-08-16,130.90625,131.09375,130.40625,130.921875,1549517
2019-08-19,130.8125,130.8125,130.296875,130.4375,1296412
2019-08-20,130.359375,130.953125,130.359375,130.734375,1318349
2019-08-21,130.75,130.796875,130.328125,130.53125,1479712
2019-08-22,130.46875,130.734375,130.125,130.296875,1941609
2019-08-23,130.25,131.15625,129.875,130.953125,3167656
2019-08-26,131.3125,131.609375,130.75,130.78125,2771285
2019-08-27,130.859375,131.296875,130.84375,131.140625,3317674
2019-08-28,131.25,131.515625,131.125,131.359375,2277729
2019-08-29,131.3125,131.53125,130.8125,130.953125,1120486
2019-08-30,131.09375,131.140625,130.75,131.046875,134475
2019-09-03,131.25,131.71875,130.859375,131.453125,79351
2019-09-04,131.484375,131.65625,131.21875,131.609375,30298
2019-09-05,131.53125,131.5625,130.453125,130.65625,43583
2019-09-06,130.671875,130.828125,130.234375,130.734375,18686
2019-09-09,130.640625,130.671875,130.015625,130.25,13594
2019-09-10,130.078125,130.21875,129.25,129.5625,14702
2019-09-11,129.375,129.5,129.203125,129.34375,5571
2019-09-12,129.296875,129.78125,128.859375,128.890625,8368
2019-09-13,128.953125,129.109375,128.0625,128.078125,4103
2019-09-16,128.375,128.671875,128.25,128.53125,4831
2019-09-17,128.4375,128.859375,128.4375,128.71875,5737
2019-09-18,128.734375,129.25,128.671875,128.8125,4089
2019-09-19,128.53125,129.046875,128.53125,128.921875,1440535
2019-09-20,129.5,129.96875,129.375,129.6875,1238680
2019-09-23,129.765625,130.421875,129.578125,130.078125,1513971
2019-09-24,129.96875,130.78125,129.921875,130.71875,1689336
2019-09-25,130.578125,130.75,129.890625,129.953125,1777604
2019-09-26,129.921875,130.390625,129.90625,130.28125,1540564
